244  O2-      0.6012  0.3795  0.7987
245  O2-      0.8988  0.3795  0.7013
246  O2-      0.3988  0.6205  0.7987
247  O2-      0.1012  0.6205  0.7013
248  O2-      0.3899  0.6182  0.618
249  O2-      0.6101  0.6182  0.382
250  O2-      0.6101  0.3818  0.618
251  O2-      0.3899  0.3818  0.382
252  O2-      0.8601  0.6318  0.632
253  O2-      0.6399  0.6318  0.868
254  O2-      0.6399  0.8682  0.632
255  O2-      0.8601  0.8682  0.868
256  O2-      0.8839  0.8691  0.5342
257  O2-      0.1161  0.8691  0.4658
258  O2-      0.6161  0.6309  0.5342
259  O2-      0.3839  0.6309  0.4658
260  O2-      0.3661  0.3809  0.7158
261  O2-      0.1339  0.3809  0.7842
262  O2-      0.6339  0.6191  0.7158
263  O2-      0.8661  0.6191  0.7842
264  O2-      0.8884  0.4622  0.8025
265  O2-      0.6116  0.4622  0.6975
266  O2-      0.1116  0.5378  0.8025
267  O2-      0.3884  0.5378  0.6975
268  O2-      0.3616  0.7878  0.4475
269  O2-      0.6384  0.7878  0.5525
270  O2-      0.1384  0.7122  0.4475
271  O2-      0.8616  0.7122  0.5525
272  O2-      0.3875  0.534   0.3803
273  O2-      0.6125  0.534   0.6197
274  O2-      0.6125  0.466   0.3803
275  O2-      0.3875  0.466   0.6197
276  O2-      0.8625  0.716   0.8697
277  O2-      0.6375  0.716   0.6303
278  O2-      0.6375  0.784   0.8697
279  O2-      0.8625  0.784   0.6303
280  O2-      0.1118  0.5425  0.4637
281  O2-      0.8882  0.5425  0.5363
282  O2-      0.8882  0.4575  0.4637
283  O2-      0.1118  0.4575  0.5363
284  O2-      0.1382  0.7075  0.7863
285  O2-      0.3618  0.7075  0.7137
286  O2-      0.3618  0.7925  0.7863
287  O2-      0.1382  0.7925  0.7137
288  O2-      0.3666  0.9501  0.9564
289  O2-      0.6334  0.9501  0.0436
290  O2-      0.6334  0.0499  0.9564
291  O2-      0.3666  0.0499  0.0436
292  O2-      0.8834  0.2999  0.2936
293  O2-      0.6166  0.2999  0.2064
294  O2-      0.6166  0.2001  0.2936
295  O2-      0.8834  0.2001  0.2064
296  O2-      0.1442  0.0469  0.1173
297  O2-      0.8558  0.0469  0.8827
298  O2-      0.8558  0.9531  0.1173
299  O2-      0.1442  0.9531  0.8827
300  O2-      0.1058  0.2031  0.1327
301  O2-      0.3942  0.2031  0.3673
302  O2-      0.3942  0.2969  0.1327
303  O2-      0.1058  0.2969  0.3673
304  O2-      0.6422  0.0463  0.2928
305  O2-      0.8578  0.0463  0.2072
306  O2-      0.3578  0.9537  0.2928
307  O2-      0.1422  0.9537  0.2072
308  O2-      0.6078  0.2037  0.9572
309  O2-      0.3922  0.2037  0.0428
310  O2-      0.8922  0.2963  0.9572
311  O2-      0.1078  0.2963  0.0428
312  O2-      0.6488  0.3705  0.9513
313  O2-      0.3512  0.3705  0.0487
314  O2-      0.8512  0.1295  0.9513
315  O2-      0.1488  0.1295  0.0487
316  O2-      0.6012  0.8795  0.2987
317  O2-      0.8988  0.8795  0.2013
318  O2-      0.3988  0.1205  0.2987
319  O2-      0.1012  0.1205  0.2013
320  O2-      0.3899  0.1182  0.118
321  O2-      0.6101  0.1182  0.882
322  O2-      0.6101  0.8818  0.118
323  O2-      0.3899  0.8818  0.882
324  O2-      0.8601  0.1318  0.132
325  O2-      0.6399  0.1318  0.368
326  O2-      0.6399  0.3682  0.132
327  O2-      0.8601  0.3682  0.368
328  O2-      0.8839  0.3691  0.0342
329  O2-      0.1161  0.3691  0.9658
330  O2-      0.6161  0.1309  0.0342
331  O2-      0.3839  0.1309  0.9658
332  O2-      0.3661  0.8809  0.2158
333  O2-      0.1339  0.8809  0.2842
334  O2-      0.6339  0.1191  0.2158
335  O2-      0.8661  0.1191  0.2842
336  O2-      0.8884  0.9622  0.3025
337  O2-      0.6116  0.9622  0.1975
338  O2-      0.1116  0.0378  0.3025
339  O2-      0.3884  0.0378  0.1975
340  O2-      0.3616  0.2878  0.9475
341  O2-      0.6384  0.2878  0.0525
342  O2-      0.1384  0.2122  0.9475
343  O2-      0.8616  0.2122  0.0525
344  O2-      0.3875  0.034   0.8803
345  O2-      0.6125  0.034   0.1197
346  O2-      0.6125  0.966   0.8803
347  O2-      0.3875  0.966   0.1197
348  O2-      0.8625  0.216   0.3697
349  O2-      0.6375  0.216   0.1303
350  O2-      0.6375  0.284   0.3697
351  O2-      0.8625  0.284   0.1303
352  O2-      0.1118  0.0425  0.9637
353  O2-      0.8882  0.0425  0.0363
354  O2-      0.8882  0.9575  0.9637
355  O2-      0.1118  0.9575  0.0363
356  O2-      0.1382  0.2075  0.2863
357  O2-      0.3618  0.2075  0.2137
358  O2-      0.3618  0.2925  0.2863
359  O2-      0.1382  0.2925  0.2137
360  O2-      0.8666  0.4501  0.9564
361  O2-      0.1334  0.4501  0.0436
362  O2-      0.1334  0.5499  0.9564
363  O2-      0.8666  0.5499  0.0436
364  O2-      0.3834  0.7999  0.2936
365  O2-      0.1166  0.7999  0.2064
366  O2-      0.1166  0.7001  0.2936
367  O2-      0.3834  0.7001  0.2064
368  O2-      0.6442  0.5469  0.1173
369  O2-      0.3558  0.5469  0.8827
370  O2-      0.3558  0.4531  0.1173
371  O2-      0.6442  0.4531  0.8827
372  O2-      0.6058  0.7031  0.1327
373  O2-      0.8942  0.7031  0.3673
374  O2-      0.8942  0.7969  0.1327
375  O2-      0.6058  0.7969  0.3673
376  O2-      0.1422  0.5463  0.2928
377  O2-      0.3578  0.5463  0.2072
378  O2-      0.8578  0.4537  0.2928
379  O2-      0.6422  0.4537  0.2072
380  O2-      0.1078  0.7037  0.9572
381  O2-      0.8922  0.7037  0.0428
382  O2-      0.3922  0.7963  0.9572
383  O2-      0.6078  0.7963  0.0428
384  O2-      0.1488  0.8705  0.9513
385  O2-      0.8512  0.8705  0.0487
386  O2-      0.3512  0.6295  0.9513
387  O2-      0.6488  0.6295  0.0487
388  O2-      0.1012  0.3795  0.2987
389  O2-      0.3988  0.3795  0.2013
390  O2-      0.8988  0.6205  0.2987
391  O2-      0.6012  0.6205  0.2013
392  O2-      0.8899  0.6182  0.118
393  O2-      0.1101  0.6182  0.882
394  O2-      0.1101  0.3818  0.118
395  O2-      0.8899  0.3818  0.882
396  O2-      0.3601  0.6318  0.132
397  O2-      0.1399  0.6318  0.368
398  O2-      0.1399  0.8682  0.132
399  O2-      0.3601  0.8682  0.368
400  O2-      0.3839  0.8691  0.0342
401  O2-      0.6161  0.8691  0.9658
402  O2-      0.1161  0.6309  0.0342
403  O2-      0.8839  0.6309  0.9658
404  O2-      0.8661  0.3809  0.2158
405  O2-      0.6339  0.3809  0.2842
406  O2-      0.1339  0.6191  0.2158
407  O2-      0.3661  0.6191  0.2842
408  O2-      0.3884  0.4622  0.3025
409  O2-      0.1116  0.4622  0.1975
410  O2-      0.6116  0.5378  0.3025
411  O2-      0.8884  0.5378  0.1975
412  O2-      0.8616  0.7878  0.9475
413  O2-      0.1384  0.7878  0.0525
414  O2-      0.6384  0.7122  0.9475
415  O2-      0.3616  0.7122  0.0525
416  O2-      0.8875  0.534   0.8803
417  O2-      0.1125  0.534   0.1197
418  O2-      0.1125  0.466   0.8803
419  O2-      0.8875  0.466   0.1197
420  O2-      0.3625  0.716   0.3697
421  O2-      0.1375  0.716   0.1303
422  O2-      0.1375  0.784   0.3697
423  O2-      0.3625  0.784   0.1303
424  O2-      0.6118  0.5425  0.9637
425  O2-      0.3882  0.5425  0.0363
426  O2-      0.3882  0.4575  0.9637
427  O2-      0.6118  0.4575  0.0363
428  O2-      0.6382  0.7075  0.2863
429  O2-      0.8618  0.7075  0.2137
430  O2-      0.8618  0.7925  0.2863
431  O2-      0.6382  0.7925  0.2137
432  O2-      0.8666  0.9501  0.4564
433  O2-      0.1334  0.9501  0.5436
434  O2-      0.1334  0.0499  0.4564
435  O2-      0.8666  0.0499  0.5436
436  O2-      0.3834  0.2999  0.7936
437  O2-      0.1166  0.2999  0.7064
438  O2-      0.1166  0.2001  0.7936
439  O2-      0.3834  0.2001  0.7064
440  O2-      0.6442  0.0469  0.6173
441  O2-      0.3558  0.0469  0.3827
442  O2-      0.3558  0.9531  0.6173
443  O2-      0.6442  0.9531  0.3827
444  O2-      0.6058  0.2031  0.6327
445  O2-      0.8942  0.2031  0.8673
446  O2-      0.8942  0.2969  0.6327
447  O2-      0.6058  0.2969  0.8673
448  O2-      0.1422  0.0463  0.7928
449  O2-      0.3578  0.0463  0.7072
450  O2-      0.8578  0.9537  0.7928
451  O2-      0.6422  0.9537  0.7072
452  O2-      0.1078  0.2037  0.4572
453  O2-      0.8922  0.2037  0.5428
454  O2-      0.3922  0.2963  0.4572
455  O2-      0.6078  0.2963  0.5428
456  O2-      0.1488  0.3705  0.4513
457  O2-      0.8512  0.3705  0.5487
458  O2-      0.3512  0.1295  0.4513
459  O2-      0.6488  0.1295  0.5487
460  O2-      0.1012  0.8795  0.7987
461  O2-      0.3988  0.8795  0.7013
462  O2-      0.8988  0.1205  0.7987
463  O2-      0.6012  0.1205  0.7013
464  O2-      0.8899  0.1182  0.618
465  O2-      0.1101  0.1182  0.382
466  O2-      0.1101  0.8818  0.618
467  O2-      0.8899  0.8818  0.382
468  O2-      0.3601  0.1318  0.632
469  O2-      0.1399  0.1318  0.868
470  O2-      0.1399  0.3682  0.632
471  O2-      0.3601  0.3682  0.868
472  O2-      0.3839  0.3691  0.5342
473  O2-      0.6161  0.3691  0.4658
474  O2-      0.1161  0.1309  0.5342
475  O2-      0.8839  0.1309  0.4658
476  O2-      0.8661  0.8809  0.7158
477  O2-      0.6339  0.8809  0.7842
478  O2-      0.1339  0.1191  0.7158
479  O2-      0.3661  0.1191  0.7842
480  O2-      0.3884  0.9622  0.8025
481  O2-      0.1116  0.9622  0.6975
482  O2-      0.6116  0.0378  0.8025
483  O2-      0.8884  0.0378  0.6975
484  O2-      0.8616  0.2878  0.4475
485  O2-      0.1384  0.2878  0.5525
486  O2-      0.6384  0.2122  0.4475
487  O2-      0.3616  0.2122  0.5525
488  O2-      0.8875  0.034   0.3803
489  O2-      0.1125  0.034   0.6197
490  O2-      0.1125  0.966   0.3803
491  O2-      0.8875  0.966   0.6197
492  O2-      0.3625  0.216   0.8697
493  O2-      0.1375  0.216   0.6303
494  O2-      0.1375  0.284   0.8697
495  O2-      0.3625  0.284   0.6303
496  O2-      0.6118  0.0425  0.4637
497  O2-      0.3882  0.0425  0.5363
498  O2-      0.3882  0.9575  0.4637
499  O2-      0.6118  0.9575  0.5363
500  O2-      0.6382  0.2075  0.7863
501  O2-      0.8618  0.2075  0.7137
502  O2-      0.8618  0.2925  0.7863
503  O2-      0.6382  0.2925  0.7137

space_group_IT_number 70

*** lse ***


**isite= 0
Li+1 : [ 4.13435 12.7394  12.75685]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 5.23739458 11.46800788 13.86924732] : 217
O2-1 : [ 5.23739458 14.01079212 11.64445268] : 218
O2-1 : [ 3.03130542 14.01079212 13.86924732] : 219
O2-1 : [ 3.03130542 11.46800788 11.64445268] : 216
!!!atention to nb coordination!!!
         [2.017566124271684, 2.017566124271682, 2.017566124271684, 2.017566124271682]
         [2.0175661242716827, 2.0175661242716827, 2.0175661242716827, 2.0175661242716827]


**isite= 1
Li+1 : [ 6.201525 19.1091   19.135275]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 5.09848042 20.38049212 18.02287768] : 221
O2-1 : [ 5.09848042 17.83770788 20.24767232] : 222
O2-1 : [ 7.30456958 17.83770788 18.02287768] : 223
O2-1 : [ 7.30456958 20.38049212 20.24767232] : 220
!!!atention to nb coordination!!!
         [2.017566124271681, 2.0175661242716827, 2.017566124271679, 2.0175661242716854]
         [2.0175661242716827, 2.0175661242716805, 2.017566124271681, 2.017566124271683]


**isite= 2
Li+1 : [ 6.201525   19.1091     10.52440125]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 5.00917846 20.30405572  9.37118201] : 375
O2-1 : [ 5.02571586 17.92943156 11.66486364] : 236
O2-1 : [ 7.39387154 17.91414428  9.37118201] : 373
O2-1 : [ 7.37733414 20.28876844 11.66486364] : 238
!!!atention to nb coordination!!!
         [2.0443884317117598, 2.018613193517791, 2.044388431711756, 2.0186131935177927]
         [2.0443884317117598, 2.0186131935177904, 2.0443884317117584, 2.0186131935177927]


**isite= 3
Li+1 : [ 2.067175   19.1091     14.98929875]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 3.25952154 20.30405572 16.14251799] : 230
O2-1 : [ 3.24298414 17.92943156 13.84883636] : 237
O2-1 : [ 0.87482846 17.91414428 16.14251799] : 228
O2-1 : [ 0.89136586 20.28876844 13.84883636] : 239
!!!atention to nb coordination!!!
         [2.044388431711762, 2.0186131935177904, 2.044388431711758, 2.0186131935177922]
         [2.0443884317117598, 2.0186131935177904, 2.0443884317117575, 2.0186131935177922]


**isite= 4
Li+1 : [ 4.13435    12.7394     21.36772375]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 5.32669654 11.54444428 22.52094299] : 371
O2-1 : [ 2.95854086 11.55973156 20.22726136] : 234
O2-1 : [ 5.31015914 13.91906844 20.22726136] : 232
O2-1 : [ 2.94200346 13.93435572 22.52094299] : 369
!!!atention to nb coordination!!!
         [2.0443884317117615, 2.0186131935177904, 2.0186131935177904, 2.0443884317117615]
         [2.0443884317117598, 2.0186131935177904, 2.0186131935177904, 2.0443884317117598]


**isite= 5
Li+1 : [ 0.         12.7394     16.90282625]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 1.17580914 11.55973156 18.04328864] : 235
O2-1 : [-1.19234654 11.54444428 15.74960701] : 226
O2-1 : [-1.17580914 13.91906844 18.04328864] : 233
O2-1 : [ 1.19234654 13.93435572 15.74960701] : 224


**isite= 6
Li+1 : [ 6.201525   10.66797356 19.135275  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 5.05713692 11.77630136 17.79580575] : 265
O2-1 : [ 7.43190756  9.6692046  17.89275781] : 245
O2-1 : [ 4.97114244  9.6692046  20.37779219] : 244
O2-1 : [ 7.34591308 11.77630136 20.47474425] : 264
!!!atention to nb coordination!!!
         [2.081391952899425, 2.0137600767859922, 2.0137600767859913, 2.081391952899428]
         [2.081391952899425, 2.0137600767859922, 2.013760076785992, 2.0813919528994256]


**isite= 7
Li+1 : [ 2.067175   14.81082644 19.135275  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 3.21156308 13.70249864 17.79580575] : 267
O2-1 : [ 0.83679244 15.8095954  17.89275781] : 247
O2-1 : [ 3.29755756 15.8095954  20.37779219] : 246
O2-1 : [ 0.92278692 13.70249864 20.47474425] : 266
!!!atention to nb coordination!!!
         [2.0813919528994242, 2.0137600767859927, 2.0137600767859922, 2.0813919528994265]
         [2.0813919528994242, 2.0137600767859927, 2.0137600767859927, 2.0813919528994242]


**isite= 8
Li+1 : [ 4.13435    21.18052644 12.75685   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 5.36473256 22.1792954  11.51433281] : 240
O2-1 : [ 2.90396744 22.1792954  13.99936719] : 241
O2-1 : [ 2.98996192 20.07219864 11.41738075] : 268
O2-1 : [ 5.27873808 20.07219864 14.09631925] : 269
!!!atention to nb coordination!!!
         [2.013760076785993, 2.013760076785996, 2.081391952899425, 2.0813919528994265]
         [2.013760076785994, 2.013760076785994, 2.081391952899425, 2.081391952899425]


**isite= 9
Li+1 : [ 0.         17.03767356 12.75685   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [-1.23038256 16.0389046  11.51433281] : 242
O2-1 : [ 1.23038256 16.0389046  13.99936719] : 243
O2-1 : [ 1.14438808 18.14600136 11.41738075] : 270
O2-1 : [-1.14438808 18.14600136 14.09631925] : 271
!!!atention to nb coordination!!!
         [2.013760076785993, 2.0137600767859962, 2.081391952899425, 2.0813919528994265]
         [2.013760076785994, 2.013760076785994, 2.081391952899425, 2.081391952899425]


**isite= 10
Li+1 : [ 4.15171427 21.25441496 21.18912785]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O2-1 : [ 2.99161566 20.191949   20.06142231] : 286
O2-1 : [ 5.24152893 22.44427492 20.00784354] : 477
O2-1 : [ 3.22396613 22.46720584 22.5030834 ] : 323
O2-1 : [ 5.27129625 19.9753792  22.18926489] : 278
!!!atention to nb coordination!!!
         [1.9355574096444028, 1.9997238155841133, 2.0144620912939595, 1.9722247296085365]
         [1.9355574096444028, 1.9997238155841153, 2.0144620912939595, 1.9722247296085351]


**isite= 11
Li+1 : [ 8.25133573 21.25441496 17.08142215]

ce_symbol  = T:4
