 83  Si    0.9427  0.9427  0.2522
 84  Si    0.9978  0.3073  0.3073
 85  Si    0.9427  0.7478  0.0573
 86  Si    0.0022  0.1927  0.8073
 87  Si    0.0573  0.2522  0.0573
 88  Si    0.9978  0.1927  0.1927
 89  Si    0.0573  0.7478  0.9427
 90  Si    0.0022  0.3073  0.6927
 91  Si    0.9427  0.2522  0.9427
 92  Si    0.8073  0.9978  0.8073
 93  Si    0.8073  0.5022  0.6927
 94  Si    0.7478  0.0573  0.9427
 95  Si    0.6927  0.9978  0.6927
 96  Si    0.7522  0.9427  0.4427
 97  Si    0.6927  0.5022  0.8073
 98  Si    0.7478  0.9427  0.0573
 99  Si    0.7522  0.0573  0.5573
100  Si    0.75    0.75    0.75
101  Si    0       0.5     0
102  Si    0.8445  0.3445  0.3445
103  Si    0.9055  0.5945  0.0945
104  Si    0.6555  0.6555  0.8445
105  Si    0.0945  0.9055  0.5945
106  Si    0.8445  0.6555  0.6555
107  Si    0.0945  0.5945  0.9055
108  Si    0.6555  0.3445  0.1555
109  Si    0.9055  0.9055  0.4055
110  Si    0.8073  0.8073  0.9978
111  Si    0.9427  0.5573  0.2478
112  Si    0.6927  0.6927  0.9978
113  Si    0.0573  0.4427  0.2478
114  Si    0.8073  0.6927  0.5022
115  Si    0.0573  0.5573  0.7522
116  Si    0.6927  0.8073  0.5022
117  Si    0.9427  0.4427  0.7522
118  Si    0.9978  0.8073  0.8073
119  Si    0.9427  0.2478  0.5573
120  Si    0.0022  0.6927  0.3073
121  Si    0.0573  0.7522  0.5573
122  Si    0.9978  0.6927  0.6927
123  Si    0.0573  0.2478  0.4427
124  Si    0.0022  0.8073  0.1927
125  Si    0.9427  0.7522  0.4427
126  Si    0.8073  0.4978  0.3073
127  Si    0.8073  0.0022  0.1927
128  Si    0.7478  0.5573  0.4427
129  Si    0.6927  0.4978  0.1927
130  Si    0.7522  0.4427  0.9427
131  Si    0.6927  0.0022  0.3073
132  Si    0.7478  0.4427  0.5573
133  Si    0.7522  0.5573  0.0573
134  Si    0.75    0.25    0.25
135  Si    0       0       0.5
136  O     0.2972  0.7972  0.2972
137  O     0.4528  0.0472  0.0472
138  O     0.2028  0.2028  0.7972
139  O     0.5472  0.4528  0.5472
140  O     0.2972  0.2028  0.7028
141  O     0.5472  0.0472  0.9528
142  O     0.2028  0.7972  0.2028
143  O     0.4528  0.4528  0.4528
144  O     0.25    0.25    0.9993
145  O     0.5     0       0.2493
146  O     0.25    0.25    0.5007
147  O     0.5     0       0.7507
148  O     0.4993  0.25    0.75
149  O     0.5     0.7493  0.5
150  O     0.5007  0.25    0.25
151  O     0.5     0.2507  0.5
152  O     0.25    0.9993  0.25
153  O     0.25    0.5007  0.25
154  O     0.2493  0       0.5
155  O     0.2507  0       0
156  O     0.375   0.7823  0.5323
157  O     0.4677  0.125   0.2823
158  O     0.125   0.2177  0.0323
159  O     0.5323  0.375   0.7823
160  O     0.375   0.2177  0.4677
161  O     0.5323  0.125   0.7177
162  O     0.125   0.2823  0.4677
163  O     0.4677  0.875   0.7177
164  O     0.2823  0.0323  0.375
165  O     0.2823  0.9677  0.625
166  O     0.2177  0.0323  0.125
167  O     0.2177  0.4677  0.375
168  O     0.375   0.9677  0.7177
169  O     0.2823  0.125   0.4677
170  O     0.125   0.0323  0.2177
171  O     0.2177  0.375   0.4677
172  O     0.375   0.0323  0.2823
173  O     0.2177  0.125   0.0323
174  O     0.125   0.4677  0.2823
175  O     0.2823  0.875   0.5323
176  O     0.4677  0.2177  0.375
177  O     0.4677  0.7823  0.625
178  O     0.5323  0.2177  0.625
179  O     0.5323  0.2823  0.875
180  O     0.3274  0.8274  0.4217
181  O     0.4226  0.0774  0.1717
182  O     0.1726  0.1726  0.9217
183  O     0.5774  0.4226  0.6717
184  O     0.3274  0.1726  0.5783
185  O     0.5774  0.0774  0.8283
186  O     0.1726  0.8274  0.0783
187  O     0.4226  0.4226  0.3283
188  O     0.4217  0.8274  0.3274
189  O     0.4226  0.1717  0.0774
190  O     0.5783  0.1726  0.3274
191  O     0.5774  0.3283  0.5774
192  O     0.4217  0.1726  0.6726
193  O     0.5774  0.1717  0.9226
194  O     0.5783  0.8274  0.6726
195  O     0.4226  0.3283  0.4226
196  O     0.3274  0.9217  0.3274
197  O     0.3274  0.0783  0.6726
198  O     0.1717  0.0774  0.4226
199  O     0.1726  0.9217  0.1726
200  O     0.3283  0.4226  0.4226
201  O     0.1726  0.0783  0.8274
202  O     0.1717  0.4226  0.0774
203  O     0.3283  0.0774  0.0774
204  O     0.2972  0.2972  0.7972
205  O     0.4528  0.5472  0.5472
206  O     0.2028  0.7028  0.2972
207  O     0.5472  0.9528  0.0472
208  O     0.2972  0.7028  0.2028
209  O     0.5472  0.5472  0.4528
210  O     0.2028  0.2972  0.7028
211  O     0.4528  0.9528  0.9528
212  O     0.25    0.75    0.4993
213  O     0.5     0.5     0.7493
214  O     0.25    0.75    0.0007
215  O     0.5     0.5     0.2507
216  O     0.4993  0.75    0.25
217  O     0.5     0.2493  0
218  O     0.5007  0.75    0.75
219  O     0.5     0.7507  0
220  O     0.25    0.4993  0.75
221  O     0.25    0.0007  0.75
222  O     0.2493  0.5     0
223  O     0.2507  0.5     0.5
224  O     0.375   0.2823  0.0323
225  O     0.4677  0.625   0.7823
226  O     0.125   0.7177  0.5323
227  O     0.5323  0.875   0.2823
228  O     0.375   0.7177  0.9677
229  O     0.5323  0.625   0.2177
230  O     0.125   0.7823  0.9677
231  O     0.4677  0.375   0.2177
232  O     0.2823  0.5323  0.875
233  O     0.2823  0.4677  0.125
234  O     0.2177  0.5323  0.625
235  O     0.2177  0.9677  0.875
236  O     0.375   0.4677  0.2177
237  O     0.2823  0.625   0.9677
238  O     0.125   0.5323  0.7177
239  O     0.2177  0.875   0.9677
240  O     0.375   0.5323  0.7823
241  O     0.2177  0.625   0.5323
242  O     0.125   0.9677  0.7823
243  O     0.2823  0.375   0.0323
244  O     0.4677  0.7177  0.875
245  O     0.4677  0.2823  0.125
246  O     0.5323  0.7177  0.125
247  O     0.5323  0.7823  0.375
248  O     0.3274  0.3274  0.9217
249  O     0.4226  0.5774  0.6717
250  O     0.1726  0.6726  0.4217
251  O     0.5774  0.9226  0.1717
252  O     0.3274  0.6726  0.0783
253  O     0.5774  0.5774  0.3283
254  O     0.1726  0.3274  0.5783
255  O     0.4226  0.9226  0.8283
256  O     0.4217  0.3274  0.8274
257  O     0.4226  0.6717  0.5774
258  O     0.5783  0.6726  0.8274
259  O     0.5774  0.8283  0.0774
260  O     0.4217  0.6726  0.1726
261  O     0.5774  0.6717  0.4226
262  O     0.5783  0.3274  0.1726
263  O     0.4226  0.8283  0.9226
264  O     0.3274  0.4217  0.8274
265  O     0.3274  0.5783  0.1726
266  O     0.1717  0.5774  0.9226
267  O     0.1726  0.4217  0.6726
268  O     0.3283  0.9226  0.9226
269  O     0.1726  0.5783  0.3274
270  O     0.1717  0.9226  0.5774
271  O     0.3283  0.5774  0.5774
272  O     0.7972  0.7972  0.7972
273  O     0.9528  0.0472  0.5472
274  O     0.7028  0.2028  0.2972
275  O     0.0472  0.4528  0.0472
276  O     0.7972  0.2028  0.2028
277  O     0.0472  0.0472  0.4528
278  O     0.7028  0.7972  0.7028
279  O     0.9528  0.4528  0.9528
280  O     0.75    0.25    0.4993
281  O     0       0       0.7493
282  O     0.75    0.25    0.0007
283  O     0       0       0.2507
284  O     0.9993  0.25    0.25
285  O     0       0.7493  0
286  O     0.0007  0.25    0.75
287  O     0       0.2507  0
288  O     0.75    0.9993  0.75
289  O     0.75    0.5007  0.75
290  O     0.7493  0       0
291  O     0.7507  0       0.5
292  O     0.875   0.7823  0.0323
293  O     0.9677  0.125   0.7823
294  O     0.625   0.2177  0.5323
295  O     0.0323  0.375   0.2823
296  O     0.875   0.2177  0.9677
297  O     0.0323  0.125   0.2177
298  O     0.625   0.2823  0.9677
299  O     0.9677  0.875   0.2177
300  O     0.7823  0.0323  0.875
301  O     0.7823  0.9677  0.125
302  O     0.7177  0.0323  0.625
303  O     0.7177  0.4677  0.875
304  O     0.875   0.9677  0.2177
305  O     0.7823  0.125   0.9677
306  O     0.625   0.0323  0.7177
307  O     0.7177  0.375   0.9677
308  O     0.875   0.0323  0.7823
309  O     0.7177  0.125   0.5323
310  O     0.625   0.4677  0.7823
311  O     0.7823  0.875   0.0323
312  O     0.9677  0.2177  0.875
313  O     0.9677  0.7823  0.125
314  O     0.0323  0.2177  0.125
315  O     0.0323  0.2823  0.375
316  O     0.8274  0.8274  0.9217
317  O     0.9226  0.0774  0.6717
318  O     0.6726  0.1726  0.4217
319  O     0.0774  0.4226  0.1717
320  O     0.8274  0.1726  0.0783
321  O     0.0774  0.0774  0.3283
322  O     0.6726  0.8274  0.5783
323  O     0.9226  0.4226  0.8283
324  O     0.9217  0.8274  0.8274
325  O     0.9226  0.1717  0.5774
326  O     0.0783  0.1726  0.8274
327  O     0.0774  0.3283  0.0774
328  O     0.9217  0.1726  0.1726
329  O     0.0774  0.1717  0.4226
330  O     0.0783  0.8274  0.1726
331  O     0.9226  0.3283  0.9226
332  O     0.8274  0.9217  0.8274
333  O     0.8274  0.0783  0.1726
334  O     0.6717  0.0774  0.9226
335  O     0.6726  0.9217  0.6726
336  O     0.8283  0.4226  0.9226
337  O     0.6726  0.0783  0.3274
338  O     0.6717  0.4226  0.5774
339  O     0.8283  0.0774  0.5774
340  O     0.7972  0.2972  0.2972
341  O     0.9528  0.5472  0.0472
342  O     0.7028  0.7028  0.7972
343  O     0.0472  0.9528  0.5472
344  O     0.7972  0.7028  0.7028
345  O     0.0472  0.5472  0.9528
346  O     0.7028  0.2972  0.2028
347  O     0.9528  0.9528  0.4528
348  O     0.75    0.75    0.9993
349  O     0       0.5     0.2493
350  O     0.75    0.75    0.5007
351  O     0       0.5     0.7507
352  O     0.9993  0.75    0.75
353  O     0       0.2493  0.5
354  O     0.0007  0.75    0.25
355  O     0       0.7507  0.5
356  O     0.75    0.4993  0.25
357  O     0.75    0.0007  0.25
358  O     0.7493  0.5     0.5
359  O     0.7507  0.5     0
360  O     0.875   0.2823  0.5323
361  O     0.9677  0.625   0.2823
362  O     0.625   0.7177  0.0323
363  O     0.0323  0.875   0.7823
364  O     0.875   0.7177  0.4677
365  O     0.0323  0.625   0.7177
366  O     0.625   0.7823  0.4677
367  O     0.9677  0.375   0.7177
368  O     0.7823  0.5323  0.375
369  O     0.7823  0.4677  0.625
370  O     0.7177  0.5323  0.125
371  O     0.7177  0.9677  0.375
372  O     0.875   0.4677  0.7177
373  O     0.7823  0.625   0.4677
374  O     0.625   0.5323  0.2177
375  O     0.7177  0.875   0.4677
376  O     0.875   0.5323  0.2823
377  O     0.7177  0.625   0.0323
378  O     0.625   0.9677  0.2823
379  O     0.7823  0.375   0.5323
380  O     0.9677  0.7177  0.375
381  O     0.9677  0.2823  0.625
382  O     0.0323  0.7177  0.625
383  O     0.0323  0.7823  0.875
384  O     0.8274  0.3274  0.4217
385  O     0.9226  0.5774  0.1717
386  O     0.6726  0.6726  0.9217
387  O     0.0774  0.9226  0.6717
388  O     0.8274  0.6726  0.5783
389  O     0.0774  0.5774  0.8283
390  O     0.6726  0.3274  0.0783
391  O     0.9226  0.9226  0.3283
392  O     0.9217  0.3274  0.3274
393  O     0.9226  0.6717  0.0774
394  O     0.0783  0.6726  0.3274
395  O     0.0774  0.8283  0.5774
396  O     0.9217  0.6726  0.6726
397  O     0.0774  0.6717  0.9226
398  O     0.0783  0.3274  0.6726
399  O     0.9226  0.8283  0.4226
400  O     0.8274  0.4217  0.3274
401  O     0.8274  0.5783  0.6726
402  O     0.6717  0.5774  0.4226
403  O     0.6726  0.4217  0.1726
404  O     0.8283  0.9226  0.4226
405  O     0.6726  0.5783  0.8274
406  O     0.6717  0.9226  0.0774
407  O     0.8283  0.5774  0.0774

space_group_IT_number 227

*** lse ***


**isite= 0
Si1 : [ 6.66952 16.34952  6.66952]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 5.753792 15.433792  5.753792] : 136
O1 : [ 6.338464 17.844112  6.338464] : 196
O1 : [ 6.338464 16.018464  8.164112] : 180
O1 : [ 8.164112 16.018464  6.338464] : 188


**isite= 1
Si1 : [7.85048 1.82952 1.82952]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [8.766208 0.913792 0.913792] : 137
O1 : [8.181536 3.324112 1.498464] : 189
O1 : [8.181536 1.498464 3.324112] : 181
O1 : [6.355888 1.498464 1.498464] : 203


**isite= 2
Si1 : [ 3.01048  3.01048 16.34952]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 3.341536  1.515888 16.018464] : 201
O1 : [ 3.926208  3.926208 15.433792] : 138
O1 : [ 3.341536  3.341536 17.844112] : 182
O1 : [ 1.515888  3.341536 16.018464] : 326


**isite= 3
Si1 : [11.50952  7.85048 11.50952]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [11.178464  8.181536 13.004112] : 183
O1 : [13.004112  8.181536 11.178464] : 338
O1 : [10.593792  8.766208 10.593792] : 139
O1 : [11.178464  6.355888 11.178464] : 191


**isite= 4
Si1 : [ 6.66952  3.01048 12.69048]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 6.338464  3.341536 11.195888] : 184
O1 : [ 5.753792  3.926208 13.606208] : 140
O1 : [ 8.164112  3.341536 13.021536] : 192
O1 : [ 6.338464  1.515888 13.021536] : 197
!!!atention to nb coordination!!!
         [1.5662060518131058, 1.5860874219134342, 1.5662060518131058, 1.566206051813106]
         [1.5662060518131058, 1.5860874219134342, 1.5662060518131058, 1.5662060518131062]


**isite= 5
Si1 : [11.50952  1.82952 17.53048]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [11.178464  1.498464 16.035888] : 185
O1 : [10.593792  0.913792 18.446208] : 141
O1 : [11.178464  3.324112 17.861536] : 193
O1 : [13.004112  1.498464 17.861536] : 334


**isite= 6
Si1 : [ 3.01048 16.34952  3.01048]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 3.341536 16.018464  1.515888] : 186
O1 : [ 3.926208 15.433792  3.926208] : 142
O1 : [ 3.341536 17.844112  3.341536] : 199
O1 : [ 1.515888 16.018464  3.341536] : 330


**isite= 7
Si1 : [7.85048 7.85048 7.85048]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [8.181536 6.355888 8.181536] : 195
O1 : [6.355888 8.181536 8.181536] : 200
O1 : [8.181536 8.181536 6.355888] : 187
O1 : [8.766208 8.766208 8.766208] : 143


**isite= 8
Si1 : [ 5.949328  5.949328 19.317408]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 7.26      5.465328 19.985328] : 224
O1 : [ 5.465328  7.26     19.985328] : 243
O1 : [ 6.338464  6.338464 17.844112] : 248
O1 : [ 4.84      4.84     19.346448] : 144
!!!atention to nb coordination!!!
         [1.5486233299237109, 1.5486233299237109, 1.5727220849876788, 1.5690954543201003]
         [1.5486233299237109, 1.5486233299237109, 1.5727220849876786, 1.5690954543201003]


**isite= 9
Si1 : [8.570672 1.109328 4.797408]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [7.26     0.625328 5.465328] : 172
O1 : [8.181536 1.498464 3.324112] : 181
O1 : [9.054672 2.42     5.465328] : 157
O1 : [9.68     0.       4.826448] : 145


**isite= 10
Si1 : [ 3.730672  3.730672 19.317408]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 2.42      4.214672 19.985328] : 158
O1 : [ 3.341536  3.341536 17.844112] : 182
O1 : [ 4.84      4.84     19.346448] : 144
O1 : [ 4.214672  2.42     19.985328] : 173


**isite= 11
Si1 : [10.789328 18.250672  4.797408]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [10.305328 16.94      5.465328] : 227
O1 : [12.1      18.734672  5.465328] : 378
O1 : [11.178464 17.861536  3.324112] : 251
O1 : [ 9.68     19.36      4.826448] : 145
!!!atention to nb coordination!!!
         [1.5486233299237115, 1.5486233299237122, 1.5727220849876788, 1.5690954543201003]
         [1.5486233299237115, 1.5486233299237122, 1.5727220849876786, 1.5690954543201003]


**isite= 12
Si1 : [5.949328 3.730672 9.722592]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [7.26     4.214672 9.054672] : 160
O1 : [ 6.338464  3.341536 11.195888] : 184
O1 : [4.84     4.84     9.693552] : 146
O1 : [5.465328 2.42     9.054672] : 169


**isite= 13
Si1 : [10.789328  1.109328 14.562592]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [11.178464  1.498464 16.035888] : 185
O1 : [12.1       0.625328 13.894672] : 306
O1 : [ 9.68      0.       14.533552] : 147
O1 : [10.305328  2.42     13.894672] : 161


**isite= 14
Si1 : [3.730672 5.949328 9.722592]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [2.42     5.465328 9.054672] : 162
O1 : [4.214672 7.26     9.054672] : 171
O1 : [4.84     4.84     9.693552] : 146
O1 : [ 3.341536  6.338464 11.195888] : 254


**isite= 15
Si1 : [ 8.570672 18.250672 14.562592]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 7.26     18.734672 13.894672] : 168
O1 : [ 9.054672 16.94     13.894672] : 163
O1 : [ 8.181536 17.861536 16.035888] : 255
O1 : [ 9.68     19.36     14.533552] : 147
!!!atention to nb coordination!!!
         [1.5486233299237118, 1.5486233299237113, 1.5727220849876797, 1.5690954543201003]
         [1.5486233299237118, 1.5486233299237113, 1.5727220849876795, 1.5690954543201003]


**isite= 16
Si1 : [ 9.637408  5.949328 15.629328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 9.666448  4.84     14.52    ] : 148
O1 : [10.305328  7.26     15.145328] : 159
O1 : [10.305328  5.465328 16.94    ] : 179
O1 : [ 8.164112  6.338464 16.018464] : 256


**isite= 17
Si1 : [ 8.570672 14.477408 10.789328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 7.26     15.145328 10.305328] : 156
O1 : [ 9.054672 15.145328 12.1     ] : 177
O1 : [ 9.68     14.506448  9.68    ] : 149
O1 : [ 8.181536 13.004112 11.178464] : 257


**isite= 18
Si1 : [9.722592 3.730672 5.949328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [9.054672 2.42     5.465328] : 157
O1 : [11.195888  3.341536  6.338464] : 190
O1 : [9.054672 4.214672 7.26    ] : 176
O1 : [9.693552 4.84     4.84    ] : 150


**isite= 19
Si1 : [10.789328  4.882592 10.789328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [11.178464  6.355888 11.178464] : 191
O1 : [12.1       4.214672 10.305328] : 294
O1 : [10.305328  4.214672 12.1     ] : 178
O1 : [9.68     4.853552 9.68    ] : 151


**isite= 20
Si1 : [ 9.637408  3.730672 13.410672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [10.305328  4.214672 12.1     ] : 178
O1 : [10.305328  2.42     13.894672] : 161
O1 : [ 8.164112  3.341536 13.021536] : 192
O1 : [ 9.666448  4.84     14.52    ] : 148
!!!atention to nb coordination!!!
         [1.5486233299237122, 1.5486233299237115, 1.5727220849876777, 1.5690954543200997]
         [1.548623329923712, 1.5486233299237115, 1.5727220849876777, 1.5690954543200997]


**isite= 21
Si1 : [10.789328 14.477408  8.570672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [10.305328 15.145328  7.26    ] : 247
O1 : [11.178464 13.004112  8.181536] : 261
O1 : [ 9.68     14.506448  9.68    ] : 149
O1 : [12.1      15.145328  9.054672] : 366


**isite= 22
Si1 : [9.722592 5.949328 3.730672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [9.054672 5.465328 2.42    ] : 245
O1 : [9.054672 7.26     4.214672] : 231
O1 : [11.195888  6.338464  3.341536] : 262
O1 : [9.693552 4.84     4.84    ] : 150
!!!atention to nb coordination!!!
         [1.548623329923711, 1.5486233299237104, 1.5727220849876784, 1.5690954543201001]
         [1.5486233299237113, 1.5486233299237107, 1.5727220849876784, 1.5690954543201001]


**isite= 23
Si1 : [8.570672 4.882592 8.570672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [7.26     4.214672 9.054672] : 160
O1 : [9.054672 4.214672 7.26    ] : 176
O1 : [9.68     4.853552 9.68    ] : 151
O1 : [8.181536 6.355888 8.181536] : 195


**isite= 24
Si1 : [ 5.949328 19.317408  5.949328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 6.338464 17.844112  6.338464] : 196
O1 : [ 7.26     19.985328  5.465328] : 172
O1 : [ 5.465328 19.985328  7.26    ] : 164
O1 : [ 4.84     19.346448  4.84    ] : 152
!!!atention to nb coordination!!!
         [1.5727220849876788, 1.5486233299237109, 1.5486233299237109, 1.5690954543201006]
         [1.5727220849876788, 1.5486233299237109, 1.5486233299237109, 1.5690954543201003]


**isite= 25
Si1 : [5.949328 9.722592 3.730672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [7.26     9.054672 4.214672] : 236
O1 : [5.465328 9.054672 2.42    ] : 233
O1 : [4.84     9.693552 4.84    ] : 153
O1 : [ 6.338464 11.195888  3.341536] : 265
!!!atention to nb coordination!!!
         [1.5486233299237107, 1.548623329923711, 1.5690954543201001, 1.5727220849876784]
         [1.5486233299237107, 1.5486233299237113, 1.5690954543201001, 1.5727220849876784]


**isite= 26
Si1 : [4.797408 1.109328 8.570672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [5.465328 2.42     9.054672] : 169
O1 : [5.465328 0.625328 7.26    ] : 164
O1 : [3.324112 1.498464 8.181536] : 198
O1 : [4.826448 0.       9.68    ] : 154


**isite= 27
Si1 : [ 3.730672 19.317408  3.730672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 3.341536 17.844112  3.341536] : 199
O1 : [ 4.214672 19.985328  2.42    ] : 166
O1 : [ 4.84     19.346448  4.84    ] : 152
O1 : [ 2.42     19.985328  4.214672] : 170


**isite= 28
Si1 : [ 4.882592 18.250672 18.250672]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 4.853552 19.36     19.36    ] : 155
O1 : [ 4.214672 16.94     18.734672] : 239
O1 : [ 6.355888 17.861536 17.861536] : 268
O1 : [ 4.214672 18.734672 16.94    ] : 235


**isite= 29
Si1 : [3.730672 9.722592 5.949328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [4.214672 9.054672 7.26    ] : 167
O1 : [2.42     9.054672 5.465328] : 174
O1 : [ 3.341536 11.195888  6.338464] : 269
O1 : [4.84     9.693552 4.84    ] : 153


**isite= 30
Si1 : [ 4.797408 18.250672 10.789328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 4.826448 19.36      9.68    ] : 154
O1 : [ 3.324112 17.861536 11.178464] : 270
O1 : [ 5.465328 18.734672 12.1     ] : 165
O1 : [ 5.465328 16.94     10.305328] : 175
!!!atention to nb coordination!!!
         [1.5690954543201006, 1.5727220849876786, 1.5486233299237122, 1.5486233299237115]
         [1.5690954543201003, 1.5727220849876786, 1.548623329923712, 1.5486233299237115]


**isite= 31
Si1 : [4.882592 1.109328 1.109328]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [4.214672 0.625328 2.42    ] : 166
O1 : [4.214672 2.42     0.625328] : 173
O1 : [4.853552 0.       0.      ] : 155
O1 : [6.355888 1.498464 1.498464] : 203


**isite= 32
Si1 : [ 4.84 14.52  4.84]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
